################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ
### Launch time: 22:39:00 2/4/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident
################################################################################################
295	22:41:38	2/4/2019 	157257	305.00	9.00	11.16	22.31	102445.98	52394	0	
296	22:41:38	2/4/2019 	157348	969.00	395.00	73.57	22.31	102445.98	1850	0	
297	22:41:39	2/4/2019 	158974	868.00	74.00	25.46	22.31	102445.79	104930	0	
298	22:41:40	2/4/2019 	159282	714.00	14.00	16.34	22.31	102446.05	1851	0	
299	22:41:40	2/4/2019 	159682	968.00	382.00	71.48	22.31	102445.55	52396	0	
300	22:41:42	2/4/2019 	161469	111.00	8.00	6.89	22.32	102445.47	53346	0	
301	22:41:42	2/4/2019 	161600	937.00	142.00	37.97	22.32	102445.47	52392	0	
302	22:41:42	2/4/2019 	161829	272.00	8.00	10.65	22.32	102445.72	1850	0	
303	22:41:42	2/4/2019 	161891	67.00	5.00	5.94	22.32	102445.72	1846	0	
304	22:41:43	2/4/2019 	162495	754.00	20.00	18.16	22.32	102445.39	3988	0	
305	22:41:43	2/4/2019 	162560	142.00	8.00	7.79	22.32	102445.39	52394	0	
306	22:41:43	2/4/2019 	162609	133.00	8.00	7.53	22.32	102445.39	1846	0	
307	22:41:43	2/4/2019 	162614	898.00	97.00	29.42	22.32	102445.39	1845	1	
308	22:41:43	2/4/2019 	162690	136.00	8.00	7.62	22.32	102445.39	1849	0	
309	22:41:44	2/4/2019 	163472	798.00	37.00	21.15	22.33	102445.73	1846	0	
310	22:41:44	2/4/2019 	163581	74.00	8.00	6.03	22.33	102445.73	52396	0	
311	22:41:45	2/4/2019 	164900	631.00	9.00	14.38	22.33	102445.07	54383	0	
312	22:41:45	2/4/2019 	164905	173.00	8.00	8.64	22.33	102445.07	1849	0	
313	22:41:46	2/4/2019 	165143	809.00	46.00	22.12	22.33	102444.73	1846	0	
314	22:41:46	2/4/2019 	165307	657.00	10.00	14.85	22.33	102444.73	1851	0	
315	22:41:46	2/4/2019 	165354	960.00	205.00	45.90	22.33	102444.73	1850	0	
316	22:41:47	2/4/2019 	166140	873.00	81.00	26.54	22.34	102444.33	52395	1	
317	22:41:47	2/4/2019 	166464	211.00	8.00	9.54	22.34	102444.58	1851	0	
318	22:41:48	2/4/2019 	167030	152.00	9.00	8.08	22.34	102444.83	54385	0	
319	22:41:48	2/4/2019 	167725	961.00	168.00	41.89	22.34	102444.50	52396	0	
320	22:41:49	2/4/2019 	168971	91.00	8.00	6.37	22.35	102444.17	52394	0	
321	22:41:50	2/4/2019 	169052	83.00	8.00	6.19	22.35	102444.17	1847	0	
322	22:41:51	2/4/2019 	170044	811.00	43.00	21.82	22.35	102443.59	52394	0	
323	22:41:52	2/4/2019 	171358	903.00	109.00	31.74	22.35	102443.24	53347	0	
324	22:41:53	2/4/2019 	172712	963.00	304.00	57.72	22.36	102442.83	102941	0	
325	22:41:53	2/4/2019 	172748	415.00	9.00	12.30	22.36	102442.83	3990	0	
326	22:41:53	2/4/2019 	172887	565.00	9.00	13.58	22.36	102442.83	1849	0	
327	22:41:54	2/4/2019 	173843	306.00	8.00	11.14	22.36	102442.75	52394	0	
328	22:41:54	2/4/2019 	173963	468.00	9.00	12.69	22.36	102442.97	1848	0	
329	22:41:55	2/4/2019 	174391	694.00	13.00	15.97	22.36	102442.64	1849	0	
330	22:41:55	2/4/2019 	174757	118.00	8.00	7.09	22.36	102442.64	52394	0	
331	22:41:56	2/4/2019 	175782	114.00	8.00	6.98	22.37	102442.81	52393	0	
332	22:41:57	2/4/2019 	176161	219.00	9.00	9.72	22.37	102442.81	3842	0	
333	22:41:57	2/4/2019 	176925	312.00	8.00	11.22	22.37	102443.31	52395	0	
334	22:41:58	2/4/2019 	177179	414.00	8.00	12.23	22.37	102442.98	1847	0	
335	22:41:58	2/4/2019 	177274	570.00	8.00	13.49	22.37	102442.98	1848	0	
336	22:41:59	2/4/2019 	178144	114.00	8.00	6.98	22.38	102443.31	52393	0	
337	22:42:00	2/4/2019 	179430	170.00	8.00	8.56	22.38	102443.33	52392	0	
338	22:42:00	2/4/2019 	179821	738.00	18.00	17.60	22.38	102443.33	52394	0	
339	22:42:01	2/4/2019 	180074	153.00	8.00	8.10	22.38	102443.16	4941	0	
340	22:42:01	2/4/2019 	180310	963.00	237.00	48.90	22.38	102443.16	1848	0	
341	22:42:01	2/4/2019 	180646	95.00	8.00	6.47	22.38	102443.41	52396	0	
342	22:42:01	2/4/2019 	180930	90.00	8.00	6.35	22.39	102443.16	1846	0	
343	22:42:02	2/4/2019 	181598	842.00	61.00	23.73	22.39	102442.83	52390	0	
344	22:42:02	2/4/2019 	181645	201.00	8.00	9.32	22.39	102442.83	1850	0	
345	22:42:02	2/4/2019 	181713	522.00	8.00	13.01	22.39	102442.83	1846	0	
346	22:42:02	2/4/2019 	181769	197.00	8.00	9.23	22.39	102442.92	3840	0	
347	22:42:04	2/4/2019 	183674	67.00	8.00	5.94	22.39	102442.56	102939	0	
348	22:42:05	2/4/2019 	184004	787.00	33.00	20.63	22.39	102442.56	1848	0	
349	22:42:05	2/4/2019 	184023	797.00	35.00	20.91	22.39	102442.56	1851	0	
350	22:42:05	2/4/2019 	184805	74.00	8.00	6.03	22.40	102443.06	52393	0	
351	22:42:06	2/4/2019 	185018	146.00	8.00	7.90	22.40	102442.90	1847	0	
352	22:42:06	2/4/2019 	185042	306.00	7.00	11.10	22.40	102442.90	1847	0	
353	22:42:06	2/4/2019 	185116	676.00	11.00	15.26	22.40	102442.90	3842	0	
354	22:42:06	2/4/2019 	185192	963.00	257.00	51.04	22.40	102442.90	1850	0	
355	22:42:06	2/4/2019 	185472	326.00	8.00	11.39	22.40	102442.98	1850	0	
356	22:42:08	2/4/2019 	187730	707.00	14.00	16.33	22.41	102442.83	153484	0	
357	22:42:09	2/4/2019 	188134	895.00	100.00	29.98	22.41	102443.08	1851	0	
358	22:42:09	2/4/2019 	188809	69.00	8.00	5.97	22.41	102443.00	52396	0	
359	22:42:10	2/4/2019 	189225	774.00	26.00	19.50	22.41	102442.92	1847	0	
360	22:42:11	2/4/2019 	190190	644.00	10.00	14.75	22.42	102442.50	54391	0	
361	22:42:12	2/4/2019 	191056	918.00	125.00	34.88	22.42	102442.59	53351	0	
362	22:42:13	2/4/2019 	192489	517.00	10.00	13.17	22.42	102442.77	52395	0	
363	22:42:14	2/4/2019 	193116	911.00	115.00	32.93	22.43	102442.98	52397	0	
364	22:42:14	2/4/2019 	193828	956.00	166.00	41.62	22.43	102442.73	52394	1	
365	22:42:15	2/4/2019 	194103	100.00	8.00	6.59	22.43	102442.73	1850	0	
366	22:42:15	2/4/2019 	194144	97.00	8.00	6.52	22.43	102442.73	1848	0	
367	22:42:15	2/4/2019 	194618	884.00	89.00	27.92	22.43	102442.98	54529	0	
368	22:42:15	2/4/2019 	194651	322.00	8.00	11.34	22.43	102442.98	1849	0	
369	22:42:16	2/4/2019 	195404	388.00	9.00	12.08	22.43	102442.74	1847	0	
370	22:42:16	2/4/2019 	195721	172.00	8.00	8.62	22.44	102442.83	52395	0	
371	22:42:16	2/4/2019 	195787	978.00	622.00	110.01	22.44	102442.83	1847	0	
372	22:42:17	2/4/2019 	196477	803.00	40.00	21.50	22.44	102442.50	1850	0	
373	22:42:17	2/4/2019 	196982	255.00	9.00	10.40	22.44	102442.41	52394	0	
374	22:42:19	2/4/2019 	198878	964.00	314.00	59.41	22.44	102441.92	104988	1	
375	22:42:19	2/4/2019 	198978	953.00	154.00	39.91	22.45	102442.02	1852	1	
376	22:42:20	2/4/2019 	199565	111.00	9.00	6.89	22.45	102442.09	52397	0	
377	22:42:21	2/4/2019 	200047	706.00	13.00	16.00	22.45	102441.93	2802	0	
378	22:42:21	2/4/2019 	200713	976.00	618.00	109.03	22.45	102442.18	52396	0	
379	22:42:22	2/4/2019 	201481	964.00	372.00	69.78	22.45	102442.44	1851	0	
380	22:42:22	2/4/2019 	201788	698.00	13.00	15.98	22.46	102442.52	52396	0	
381	22:42:22	2/4/2019 	201877	205.00	8.00	9.41	22.46	102442.52	3989	0	
382	22:42:23	2/4/2019 	202604	376.00	9.00	11.97	22.46	102442.60	52394	0	
383	22:42:24	2/4/2019 	203112	518.00	8.00	12.97	22.46	102442.66	1850	0	
384	22:42:24	2/4/2019 	203264	385.00	9.00	12.05	22.46	102442.66	1848	0	
385	22:42:24	2/4/2019 	203483	173.00	8.00	8.64	22.46	102442.66	1849	0	
386	22:42:24	2/4/2019 	203703	61.00	8.00	5.90	22.46	102442.75	52394	0	
387	22:42:24	2/4/2019 	203949	518.00	9.00	13.08	22.46	102442.75	1846	0	
388	22:42:25	2/4/2019 	204556	952.00	168.00	41.89	22.47	102442.66	54389	1	
389	22:42:25	2/4/2019 	204724	244.00	8.00	10.19	22.47	102442.66	1851	0	
390	22:42:26	2/4/2019 	205392	298.00	9.00	11.06	22.47	102442.42	1846	0	
391	22:42:26	2/4/2019 	205552	657.00	10.00	14.85	22.47	102442.42	52398	1	
392	22:42:26	2/4/2019 	205691	724.00	14.00	16.36	22.47	102442.42	1850	0	
393	22:42:26	2/4/2019 	205776	454.00	9.00	12.59	22.47	102442.42	1849	0	
394	22:42:26	2/4/2019 	205906	75.00	8.00	6.05	22.47	102442.50	1849	0	
395	22:42:27	2/4/2019 	206177	958.00	265.00	52.01	22.47	102442.50	3840	0	
396	22:42:27	2/4/2019 	206328	896.00	95.00	29.04	22.47	102442.42	1850	0	
397	22:42:27	2/4/2019 	206333	191.00	8.00	9.09	22.47	102442.42	1850	0	
398	22:42:27	2/4/2019 	206484	149.00	8.00	7.99	22.47	102442.42	1846	0	
399	22:42:27	2/4/2019 	206946	423.00	9.00	12.37	22.48	102442.67	52391	0	
400	22:42:28	2/4/2019 	207648	630.00	9.00	14.37	22.48	102442.73	52395	0	
401	22:42:29	2/4/2019 	208715	526.00	9.00	13.15	22.48	102442.48	52397	0	
402	22:42:30	2/4/2019 	209140	151.00	8.00	8.05	22.48	102442.73	3843	0	
403	22:42:30	2/4/2019 	209454	421.00	8.00	12.28	22.48	102442.73	1847	0	
404	22:42:30	2/4/2019 	209663	109.00	8.00	6.84	22.49	102442.82	52394	0	
405	22:42:30	2/4/2019 	209691	727.00	17.00	17.29	22.49	102442.82	2799	0	
406	22:42:30	2/4/2019 	209929	956.00	171.00	42.27	22.49	102442.82	1849	0	
407	22:42:31	2/4/2019 	210072	897.00	105.00	30.94	22.49	102442.91	1850	1	
408	22:42:32	2/4/2019 	211195	948.00	156.00	40.21	22.49	102443.08	52396	0	
409	22:42:33	2/4/2019 	212717	86.00	8.00	6.26	22.50	102443.08	105135	0	
410	22:42:34	2/4/2019 	213079	957.00	360.00	67.68	22.50	102442.97	1848	0	
411	22:42:35	2/4/2019 	214023	475.00	9.00	12.74	22.50	102442.89	52396	0	
412	22:42:35	2/4/2019 	214814	957.00	176.00	42.88	22.51	102443.23	52395	0	
413	22:42:36	2/4/2019 	215079	904.00	111.00	32.13	22.51	102443.23	1851	1	
414	22:42:37	2/4/2019 	216010	68.00	8.00	5.95	22.51	102442.98	52399	0	
415	22:42:37	2/4/2019 	216738	176.00	8.00	8.72	22.52	102442.73	54389	0	
416	22:42:38	2/4/2019 	217285	959.00	284.00	54.59	22.52	102442.66	1847	0	
417	22:42:38	2/4/2019 	217318	870.00	68.00	24.65	22.52	102442.66	1850	0	
418	22:42:38	2/4/2019 	217714	616.00	9.00	14.22	22.52	102442.58	52398	0	
419	22:42:40	2/4/2019 	219254	92.00	8.00	6.39	22.53	102442.58	52396	0	
420	22:42:40	2/4/2019 	219561	807.00	42.00	21.71	22.53	102442.67	52397	0	
421	22:42:41	2/4/2019 	220153	263.00	8.00	10.51	22.53	102442.76	2802	0	
422	22:42:41	2/4/2019 	220940	584.00	9.00	13.82	22.53	102442.51	54538	0	
423	22:42:41	2/4/2019 	220995	471.00	8.00	12.62	22.53	102442.51	1849	0	
424	22:42:42	2/4/2019 	221038	613.00	9.00	14.18	22.53	102442.51	1847	0	
425	22:42:42	2/4/2019 	221243	916.00	114.00	32.74	22.54	102442.59	1849	0	
426	22:42:43	2/4/2019 	222183	596.00	9.00	13.97	22.54	102442.34	52396	0	
427	22:42:43	2/4/2019 	222433	327.00	8.00	11.40	22.54	102442.34	1850	0	
428	22:42:43	2/4/2019 	222948	97.00	8.00	6.52	22.54	102442.02	52397	0	
429	22:42:44	2/4/2019 	223432	241.00	8.00	10.13	22.54	102441.94	3839	0	
430	22:42:44	2/4/2019 	223492	114.00	8.00	6.98	22.54	102442.16	1848	0	
431	22:42:44	2/4/2019 	223886	921.00	120.00	33.92	22.54	102442.16	52396	0	
432	22:42:45	2/4/2019 	224148	197.00	9.00	9.24	22.54	102441.83	1849	0	
433	22:42:47	2/4/2019 	226278	814.00	52.00	22.72	22.55	102441.09	102944	0	
434	22:42:48	2/4/2019 	227018	964.00	435.00	79.14	22.55	102441.17	52398	1	
435	22:42:48	2/4/2019 	227770	878.00	77.00	25.93	22.56	102440.77	52399	0	
436	22:42:49	2/4/2019 	228114	155.00	8.00	8.16	22.56	102441.02	3843	0	
437	22:42:49	2/4/2019 	228196	706.00	13.00	16.00	22.56	102441.02	1848	0	
438	22:42:50	2/4/2019 	229231	210.00	8.00	9.52	22.56	102440.93	52398	0	
439	22:42:50	2/4/2019 	229411	205.00	8.00	9.41	22.56	102440.93	1848	0	
440	22:42:50	2/4/2019 	229499	957.00	162.00	41.08	22.56	102441.02	1846	0	
441	22:42:51	2/4/2019 	230500	423.00	8.00	12.30	22.57	102441.19	52410	0	
442	22:42:51	2/4/2019 	230896	63.00	8.00	5.91	22.57	102441.02	53348	0	
443	22:42:52	2/4/2019 	231636	860.00	77.00	25.88	22.57	102441.27	54503	0	
444	22:42:52	2/4/2019 	231930	874.00	65.00	24.27	22.57	102441.19	1851	0	
445	22:42:53	2/4/2019 	232269	414.00	9.00	12.30	22.57	102440.86	1849	0	
446	22:42:54	2/4/2019 	233276	350.00	8.00	11.66	22.58	102441.17	52397	0	
447	22:42:57	2/4/2019 	236127	960.00	324.00	61.17	22.59	102441.34	153490	0	
448	22:42:57	2/4/2019 	236428	737.00	18.00	17.60	22.59	102441.18	1851	0	
449	22:42:57	2/4/2019 	236804	442.00	8.00	12.43	22.59	102441.18	52399	0	
450	22:42:58	2/4/2019 	237319	410.00	9.00	12.26	22.59	102441.43	6327	0	
451	22:42:58	2/4/2019 	237997	98.00	8.00	6.54	22.59	102441.19	52397	0	
452	22:42:59	2/4/2019 	238437	814.00	46.00	22.13	22.59	102441.02	1847	0	
453	22:43:00	2/4/2019 	239561	89.00	8.00	6.32	22.60	102441.33	102946	0	
454	22:43:01	2/4/2019 	240263	958.00	292.00	55.79	22.60	102441.41	2602	1	
455	22:43:01	2/4/2019 	240889	72.00	8.00	6.00	22.60	102441.66	52397	0	
456	22:43:02	2/4/2019 	241244	247.00	8.00	10.24	22.60	102441.50	1847	0	
457	22:43:02	2/4/2019 	241747	92.00	8.00	6.39	22.61	102441.75	54534	0	
458	22:43:04	2/4/2019 	243298	962.00	285.00	54.73	22.61	102441.75	52392	0	
459	22:43:04	2/4/2019 	243863	191.00	8.00	9.09	22.61	102441.51	52397	0	
460	22:43:05	2/4/2019 	244208	74.00	8.00	6.03	22.61	102441.51	1845	0	
461	22:43:07	2/4/2019 	246645	975.00	750.00	134.27	22.63	102442.90	153486	0	
462	22:43:07	2/4/2019 	246786	932.00	134.00	36.56	22.63	102442.90	1852	0	
463	22:43:08	2/4/2019 	247075	914.00	122.00	34.29	22.63	102442.90	1850	0	
464	22:43:08	2/4/2019 	247783	84.00	12.00	6.22	22.63	102442.98	54388	0	
465	22:43:08	2/4/2019 	247861	877.00	80.00	26.40	22.63	102442.98	1848	0	
466	22:43:09	2/4/2019 	248118	69.00	8.00	5.97	22.63	102443.23	1848	0	
467	22:43:09	2/4/2019 	248449	88.00	8.00	6.30	22.63	102443.23	1847	0	
468	22:43:09	2/4/2019 	248881	74.00	8.00	6.03	22.63	102443.66	52393	0	
469	22:43:10	2/4/2019 	249001	964.00	297.00	56.58	22.63	102443.16	1846	0	
470	22:43:11	2/4/2019 	250332	83.00	8.00	6.19	22.64	102443.16	52400	0	
471	22:43:11	2/4/2019 	250629	206.00	8.00	9.43	22.64	102443.16	55300	0	
472	22:43:11	2/4/2019 	250848	107.00	8.00	6.78	22.64	102443.25	1846	0	
473	22:43:12	2/4/2019 	251562	796.00	37.00	21.15	22.64	102443.08	52392	0	
474	22:43:13	2/4/2019 	252039	143.00	8.00	7.82	22.64	102443.33	1850	0	
475	22:43:14	2/4/2019 	253333	569.00	9.00	13.63	22.65	102443.34	52393	0	
476	22:43:16	2/4/2019 	255729	610.00	9.00	14.15	22.66	102443.06	153486	0	
477	22:43:16	2/4/2019 	255802	961.00	173.00	42.52	22.66	102443.06	1851	0	
478	22:43:17	2/4/2019 	256111	69.00	8.00	5.97	22.66	102443.31	3841	0	
479	22:43:18	2/4/2019 	257724	128.00	8.00	7.38	22.66	102443.32	102940	0	
480	22:43:18	2/4/2019 	257811	979.00	605.00	105.99	22.66	102442.99	1847	0	
481	22:43:19	2/4/2019 	258152	266.00	8.00	10.56	22.66	102442.99	1848	0	
482	22:43:19	2/4/2019 	258468	334.00	7.00	11.44	22.67	102442.91	1848	0	
483	22:43:21	2/4/2019 	260060	88.00	8.00	6.30	22.67	102442.91	102942	0	
484	22:43:22	2/4/2019 	261495	65.00	8.00	5.92	22.68	102443.01	53149	0	
485	22:43:22	2/4/2019 	261696	982.00	831.00	148.87	22.68	102443.01	54534	0	
486	22:43:23	2/4/2019 	262360	846.00	63.00	23.97	22.68	102443.09	1850	0	
487	22:43:23	2/4/2019 	262832	110.00	8.00	6.86	22.68	102442.92	52397	0	
488	22:43:25	2/4/2019 	264025	257.00	8.00	10.41	22.69	102442.93	52395	0	
489	22:43:25	2/4/2019 	264243	132.00	8.00	7.50	22.69	102443.02	1848	0	
490	22:43:25	2/4/2019 	264458	165.00	8.00	8.43	22.69	102443.02	1845	0	
491	22:43:26	2/4/2019 	265269	723.00	16.00	16.99	22.69	102442.94	52395	0	
492	22:43:27	2/4/2019 	266357	248.00	8.00	10.26	22.69	102442.66	54389	0	
493	22:43:27	2/4/2019 	266387	402.00	8.00	12.14	22.69	102442.66	1849	0	
494	22:43:29	2/4/2019 	268362	153.00	8.00	8.10	22.70	102442.75	102938	0	
495	22:43:29	2/4/2019 	268651	156.00	8.00	8.19	22.70	102442.58	52392	0	
496	22:43:30	2/4/2019 	269875	651.00	10.00	14.81	22.71	102442.59	52393	0	
497	22:43:32	2/4/2019 	271111	589.00	9.00	13.88	22.71	102442.17	53151	0	
498	22:43:32	2/4/2019 	271814	694.00	12.00	15.64	22.71	102442.31	52396	0	
499	22:43:33	2/4/2019 	272179	806.00	44.00	21.92	22.71	102442.15	4042	0	
500	22:43:34	2/4/2019 	273407	944.00	148.00	38.97	22.72	102442.06	52395	0	
501	22:43:34	2/4/2019 	273565	732.00	17.00	17.30	22.72	102442.48	52398	0	
502	22:43:35	2/4/2019 	274115	664.00	10.00	14.89	22.72	102442.16	1850	0	
503	22:43:36	2/4/2019 	275918	236.00	8.00	10.04	22.73	102442.74	102940	0	
504	22:43:37	2/4/2019 	276391	125.00	8.00	7.29	22.73	102442.58	1848	0	
505	22:43:37	2/4/2019 	276718	971.00	470.00	83.26	22.73	102442.58	52397	0	
506	22:43:39	2/4/2019 	278363	685.00	11.00	15.29	22.73	102442.80	54389	0	
507	22:43:41	2/4/2019 	280893	118.00	8.00	7.09	22.74	102442.72	153493	0	
508	22:43:42	2/4/2019 	281159	130.00	8.00	7.44	22.74	102442.39	2601	0	
509	22:43:42	2/4/2019 	281755	903.00	109.00	31.74	22.74	102442.64	52395	1	
510	22:43:42	2/4/2019 	281939	435.00	8.00	12.38	22.75	102442.73	1849	0	
511	22:43:43	2/4/2019 	282486	420.00	8.00	12.27	22.75	102442.40	1846	0	
512	22:43:43	2/4/2019 	282805	186.00	8.00	8.97	22.75	102442.48	52393	0	
513	22:43:45	2/4/2019 	284084	408.00	9.00	12.25	22.75	102442.23	54533	0	
514	22:43:46	2/4/2019 	285959	960.00	267.00	52.26	22.76	102441.83	102945	1	
515	22:43:47	2/4/2019 	286667	654.00	10.00	14.83	22.76	102441.92	52399	0	
516	22:43:47	2/4/2019 	286747	960.00	197.00	45.14	22.76	102441.92	1851	0	
517	22:43:48	2/4/2019 	287069	67.00	8.00	5.94	22.76	102441.75	1848	0	
518	22:43:50	2/4/2019 	289493	159.00	8.00	8.27	22.77	102441.31	102942	0	
519	22:43:51	2/4/2019 	290168	707.00	13.00	16.00	22.77	102441.56	52396	0	
520	22:43:51	2/4/2019 	290185	188.00	8.00	9.02	22.77	102441.56	4774	0	
521	22:43:51	2/4/2019 	290437	634.00	9.00	14.40	22.77	102441.81	1846	0	
522	22:43:52	2/4/2019 	291076	70.00	8.00	5.98	22.77	102441.65	52395	0	
523	22:43:52	2/4/2019 	291169	266.00	8.00	10.56	22.78	102441.56	1848	0	
524	22:43:52	2/4/2019 	291286	203.00	8.00	9.37	22.78	102441.56	1846	0	
525	22:43:53	2/4/2019 	292420	885.00	79.00	26.26	22.78	102441.32	52393	0	
526	22:43:53	2/4/2019 	292751	601.00	9.00	14.04	22.78	102440.99	52398	0	
527	22:43:53	2/4/2019 	292992	702.00	13.00	15.99	22.78	102441.08	3841	0	
528	22:43:54	2/4/2019 	293290	595.00	10.00	14.13	22.78	102441.08	1850	0	
529	22:43:55	2/4/2019 	294232	694.00	12.00	15.64	22.78	102440.83	52397	0	
530	22:43:55	2/4/2019 	294278	890.00	90.00	28.12	22.78	102440.83	1850	0	
531	22:43:55	2/4/2019 	294405	380.00	8.00	11.95	22.79	102441.08	1849	0	
532	22:43:55	2/4/2019 	294862	202.00	8.00	9.34	22.79	102440.91	52393	0	
533	22:43:56	2/4/2019 	295326	962.00	325.00	61.35	22.79	102441.00	1847	0	
534	22:43:56	2/4/2019 	295566	97.00	8.00	6.52	22.79	102441.00	54446	0	
535	22:43:56	2/4/2019 	295683	126.00	8.00	7.32	22.79	102441.00	1846	0	
536	22:43:57	2/4/2019 	296042	377.00	8.00	11.92	22.79	102440.67	1847	1	
537	22:43:57	2/4/2019 	296176	99.00	8.00	6.57	22.79	102440.67	1848	0	
538	22:43:57	2/4/2019 	296900	342.00	8.00	11.57	22.80	102441.17	52393	0	
539	22:43:58	2/4/2019 	297368	72.00	8.00	6.00	22.80	102441.01	1847	0	
540	22:43:58	2/4/2019 	297577	121.00	11.00	7.19	22.80	102441.01	52394	0	
541	22:43:58	2/4/2019 	297970	972.00	342.00	64.42	22.80	102441.09	3843	0	
542	22:43:59	2/4/2019 	298082	67.00	8.00	5.94	22.80	102441.17	1850	0	
543	22:43:59	2/4/2019 	298202	138.00	8.00	7.67	22.80	102441.17	1848	0	
544	22:44:00	2/4/2019 	299132	937.00	143.00	38.14	22.80	102441.09	52393	0	
545	22:44:00	2/4/2019 	299266	137.00	8.00	7.64	22.80	102441.09	1850	0	
546	22:44:00	2/4/2019 	299383	78.00	8.00	6.10	22.80	102441.09	1847	0	
547	22:44:00	2/4/2019 	299673	70.00	8.00	5.98	22.81	102441.15	52393	0	
548	22:44:01	2/4/2019 	300809	86.00	8.00	6.26	22.81	102441.16	55317	0	
549	22:44:02	2/4/2019 	301403	673.00	10.00	14.93	22.81	102441.08	1846	0	
550	22:44:02	2/4/2019 	301648	192.00	8.00	9.11	22.81	102441.08	52397	0	
551	22:44:02	2/4/2019 	301855	100.00	8.00	6.59	22.82	102441.33	1847	0	
552	22:44:03	2/4/2019 	302090	89.00	8.00	6.32	22.82	102441.33	1847	0	
553	22:44:03	2/4/2019 	302182	686.00	11.00	15.29	22.82	102441.33	1848	0	
554	22:44:03	2/4/2019 	302225	340.00	9.00	11.60	22.82	102441.33	1849	0	
555	22:44:03	2/4/2019 	302308	866.00	77.00	25.90	22.82	102441.00	3862	0	
556	22:44:05	2/4/2019 	304271	178.00	8.00	8.77	22.82	102441.08	102941	0	
557	22:44:06	2/4/2019 	305608	149.00	8.00	7.99	22.83	102441.26	102939	0	
558	22:44:08	2/4/2019 	308025	836.00	59.00	23.50	22.84	102441.31	102937	1	
559	22:44:09	2/4/2019 	308238	485.00	9.00	12.81	22.84	102441.31	1850	0	
560	22:44:09	2/4/2019 	308768	385.00	9.00	12.05	22.84	102441.40	52394	0	
561	22:44:10	2/4/2019 	309117	916.00	126.00	35.06	22.84	102441.40	1849	1	
562	22:44:12	2/4/2019 	311450	619.00	9.00	14.25	22.85	102441.12	104960	0	
563	22:44:13	2/4/2019 	312218	918.00	129.00	35.63	22.85	102440.71	53157	0	
564	22:44:13	2/4/2019 	312378	104.00	8.00	6.70	22.85	102440.71	1851	0	
565	22:44:14	2/4/2019 	313590	215.00	8.00	9.63	22.85	102440.72	102937	0	
566	22:44:14	2/4/2019 	313655	784.00	31.00	20.35	22.85	102440.72	1847	0	
567	22:44:15	2/4/2019 	314241	69.00	8.00	5.97	22.86	102441.14	1849	0	
568	22:44:15	2/4/2019 	314424	944.00	145.00	38.48	22.86	102440.64	1848	0	
569	22:44:15	2/4/2019 	314700	613.00	9.00	14.18	22.86	102440.64	54609	0	
570	22:44:15	2/4/2019 	314910	958.00	195.00	44.94	22.86	102440.89	1850	1	
571	22:44:17	2/4/2019 	316242	307.00	9.00	11.19	22.86	102440.89	52394	0	
572	22:44:17	2/4/2019 	316257	79.00	8.00	6.12	22.86	102440.89	1850	0	
573	22:44:18	2/4/2019 	317435	132.00	8.00	7.50	22.87	102440.48	52393	0	
574	22:44:20	2/4/2019 	319418	603.00	9.00	14.06	22.87	102440.32	102938	0	
575	22:44:20	2/4/2019 	319497	192.00	8.00	9.11	22.87	102440.32	3862	0	
576	22:44:20	2/4/2019 	319792	133.00	8.00	7.53	22.87	102440.32	52394	0	
577	22:44:21	2/4/2019 	320210	638.00	10.00	14.69	22.87	102440.73	2601	0	
578	22:44:21	2/4/2019 	320235	176.00	8.00	8.72	22.87	102440.73	1849	0	
579	22:44:21	2/4/2019 	320328	622.00	9.00	14.29	22.88	102440.99	1847	0	
580	22:44:22	2/4/2019 	321395	808.00	48.00	22.31	22.88	102440.74	52394	1	
581	22:44:22	2/4/2019 	322008	964.00	222.00	47.47	22.88	102440.96	52395	0	
582	22:44:23	2/4/2019 	322886	291.00	8.00	10.93	22.88	102440.72	54531	0	
583	22:44:24	2/4/2019 	323757	113.00	8.00	6.95	22.89	102440.97	52395	0	
584	22:44:24	2/4/2019 	323801	166.00	8.00	8.46	22.89	102440.97	1847	0	
585	22:44:25	2/4/2019 	324265	104.00	8.00	6.70	22.89	102440.64	1846	0	
586	22:44:25	2/4/2019 	324355	659.00	10.00	14.87	22.89	102440.64	1848	0	
587	22:44:25	2/4/2019 	325031	896.00	97.00	29.41	22.89	102441.14	52394	1	
588	22:44:26	2/4/2019 	325325	840.00	60.00	23.61	22.89	102441.14	1849	0	
589	22:44:26	2/4/2019 	325554	743.00	18.00	17.61	22.89	102440.80	54385	0	
590	22:44:26	2/4/2019 	325728	135.00	8.00	7.59	22.89	102440.80	1849	0	
591	22:44:27	2/4/2019 	327037	94.00	8.00	6.44	22.90	102440.81	52389	0	
592	22:44:29	2/4/2019 	328470	94.00	8.00	6.44	22.90	102441.15	52394	0	
593	22:44:29	2/4/2019 	328644	145.00	8.00	7.87	22.90	102441.15	52396	0	
